CustomerID,Recency,Frequency,Monetary,SatisfactionScore,R_Score,F_Score,M_Score,RFM_Score,Segment
CUST-0033,42,4,459.53999999999996,3.25,2,1,1,4,Lost
CUST-0034,44,8,454.83,3.5,2,2,1,5,Hibernating
CUST-0035,39,15,1384.1,2.8,2,5,4,11,Loyal Customers
CUST-0036,50,10,1554.1599999999999,3.2,2,3,5,10,Loyal Customers
CUST-0037,36,10,1095.22,3.4,2,3,3,8,At Risk
CUST-0038,1,11,1047.93,3.0,5,3,3,11,Loyal Customers
CUST-0039,1,19,3508.03,2.79,5,5,5,15,Champions
CUST-0040,10,9,907.29,3.0,5,2,2,9,At Risk
CUST-0041,10,13,1793.59,3.08,5,4,5,14,Champions
CUST-0042,3,15,1196.08,3.13,5,5,3,13,Champions
CUST-0043,136,7,1530.25,2.29,1,1,4,6,Hibernating
CUST-0044,32,9,999.03,2.78,3,2,3,8,At Risk
CUST-0045,7,6,502.61,3.0,5,1,1,7,At Risk
CUST-0046,2,10,565.74,2.3,5,3,1,9,At Risk
CUST-0047,42,16,1512.61,3.19,2,5,4,11,Loyal Customers
CUST-0048,43,6,541.46,2.67,2,1,1,4,Lost
CUST-0049,4,13,1504.32,3.54,5,4,4,13,Champions
CUST-0050,5,8,829.51,2.62,5,2,2,9,At Risk
CUST-0051,6,14,1645.61,2.86,5,5,5,15,Champions
CUST-0052,15,6,722.39,3.67,4,1,2,7,At Risk
CUST-0053,47,9,881.1899999999999,2.67,2,2,2,6,Hibernating
CUST-0054,114,11,642.6,2.73,1,3,1,5,Hibernating
CUST-0055,3,9,930.3199999999999,2.11,5,2,2,9,At Risk
CUST-0056,23,5,504.36,3.0,3,1,1,5,Hibernating
CUST-0057,8,6,1023.17,3.17,5,1,3,9,At Risk
CUST-0058,27,10,1477.79,2.4,3,3,4,10,Loyal Customers
CUST-0059,30,12,1023.34,3.5,3,4,3,10,Loyal Customers
CUST-0060,20,10,2220.65,3.6,4,3,5,12,Loyal Customers
CUST-0061,45,10,2410.75,2.7,2,3,5,10,Loyal Customers
CUST-0062,18,11,1256.66,2.91,4,3,4,11,Loyal Customers
CUST-0063,22,15,1422.3,2.73,3,5,4,12,Loyal Customers
CUST-0064,45,6,932.52,2.83,2,1,2,5,Hibernating
CUST-0065,37,9,680.99,3.78,2,2,2,6,Hibernating
CUST-0066,88,11,634.08,2.73,1,3,1,5,Hibernating
CUST-0067,99,9,897.4599999999999,3.22,1,2,2,5,Hibernating
CUST-0068,7,9,1109.66,3.22,5,2,3,10,Loyal Customers
CUST-0069,38,13,1451.8,2.85,2,4,4,10,Loyal Customers
CUST-0070,37,9,519.77,3.89,2,2,1,5,Hibernating
CUST-0071,261,2,122.56,3.0,1,1,1,3,Lost
CUST-0072,31,12,1004.0799999999999,3.08,3,4,3,10,Loyal Customers
CUST-0073,5,10,1041.62,3.6,5,3,3,11,Loyal Customers
CUST-0074,1,5,626.15,3.4,5,1,1,7,At Risk
CUST-0075,6,14,1597.47,3.07,5,5,5,15,Champions
CUST-0076,42,13,1331.5,3.46,2,4,4,10,Loyal Customers
CUST-0077,15,6,395.92,2.67,4,1,1,6,Hibernating
CUST-0078,25,9,756.74,3.11,3,2,2,7,At Risk
CUST-0079,32,6,342.65999999999997,2.5,3,1,1,5,Hibernating
CUST-0080,180,5,452.09999999999997,4.0,1,1,1,3,Lost
CUST-0081,1,9,1114.81,2.89,5,2,3,10,Loyal Customers
CUST-0082,49,12,970.63,2.75,2,4,3,9,At Risk
CUST-0083,10,5,407.12,3.4,5,1,1,7,At Risk
CUST-0084,20,15,2027.23,3.4,4,5,5,14,Champions
CUST-0085,119,5,659.36,3.4,1,1,1,3,Lost
CUST-0086,27,14,1601.27,2.43,3,5,5,13,Champions
CUST-0087,32,9,1115.08,3.44,3,2,3,8,At Risk
CUST-0088,17,4,509.73,3.25,4,1,1,6,Hibernating
CUST-0089,2,10,1184.3,2.5,5,3,3,11,Loyal Customers
CUST-0090,10,14,1895.95,2.57,5,5,5,15,Champions
CUST-0091,18,3,222.82999999999998,1.67,4,1,1,6,Hibernating
CUST-0092,39,14,710.78,2.86,2,5,2,9,At Risk
CUST-0093,10,9,1173.63,2.56,5,2,3,10,Loyal Customers
CUST-0094,317,3,131.60000000000002,4.0,1,1,1,3,Lost
CUST-0095,14,10,1698.3,3.2,4,3,5,12,Loyal Customers
CUST-0096,5,9,1141.21,2.56,5,2,3,10,Loyal Customers
CUST-0097,24,7,567.13,2.57,3,1,1,5,Hibernating
CUST-0098,55,12,1138.99,3.25,1,4,3,8,At Risk
CUST-0099,20,15,1109.57,3.2,4,5,3,12,Loyal Customers
CUST-0100,53,9,795.81,2.56,2,2,2,6,Hibernating
CUST-0101,18,15,2621.62,2.87,4,5,5,14,Champions
CUST-0102,7,10,1096.9099999999999,3.5,5,3,3,11,Loyal Customers
CUST-0103,71,8,1506.34,3.5,1,2,4,7,At Risk
CUST-0104,21,13,1992.36,3.46,4,4,5,13,Champions
CUST-0105,9,7,807.69,2.57,5,1,2,8,At Risk
CUST-0106,20,10,2400.79,2.7,4,3,5,12,Loyal Customers
CUST-0107,43,9,1216.31,2.33,2,2,3,7,At Risk
CUST-0108,30,12,885.7,2.75,3,4,2,9,At Risk
CUST-0109,12,11,1548.99,3.91,4,3,5,12,Loyal Customers
CUST-0110,42,5,335.69,2.2,2,1,1,4,Lost
CUST-0111,28,15,1811.89,3.6,3,5,5,13,Champions
CUST-0112,101,8,985.14,3.38,1,2,3,6,Hibernating
CUST-0113,78,18,1692.63,2.78,1,5,5,11,Loyal Customers
CUST-0114,11,9,454.13,3.22,4,2,1,7,At Risk
CUST-0115,105,6,681.9,2.83,1,1,2,4,Lost
CUST-0116,24,10,1306.3899999999999,4.2,3,3,4,10,Loyal Customers
CUST-0117,20,16,1534.87,3.0,4,5,5,14,Champions
CUST-0118,43,14,2096.71,3.43,2,5,5,12,Loyal Customers
CUST-0119,42,10,849.4200000000001,3.5,2,3,2,7,At Risk
CUST-0120,6,11,1055.1399999999999,3.64,5,3,3,11,Loyal Customers
CUST-0121,1,8,773.61,2.75,5,2,2,9,At Risk
CUST-0122,12,12,1406.0,3.42,4,4,4,12,Loyal Customers
CUST-0123,64,5,1227.49,3.0,1,1,4,6,Hibernating
CUST-0124,33,10,1139.57,2.4,3,3,3,9,At Risk
CUST-0125,9,10,1065.1299999999999,3.1,5,3,3,11,Loyal Customers
CUST-0126,45,13,2209.2200000000003,3.46,2,4,5,11,Loyal Customers
CUST-0127,2,11,1649.02,3.27,5,3,5,13,Champions
CUST-0128,8,12,1691.59,2.33,5,4,5,14,Champions
CUST-0129,23,11,1223.1499999999999,3.36,3,3,3,9,At Risk
CUST-0130,30,14,1286.77,3.0,3,5,4,12,Loyal Customers
CUST-0131,41,12,1662.64,2.5,2,4,5,11,Loyal Customers
CUST-0132,59,8,1102.08,2.88,1,2,3,6,Hibernating
CUST-0133,23,12,469.09,3.17,3,4,1,8,At Risk
CUST-0134,4,11,1305.76,2.45,5,3,4,12,Loyal Customers
CUST-0135,17,5,421.86,2.0,4,1,1,6,Hibernating
CUST-0136,25,13,1545.26,2.23,3,4,5,12,Loyal Customers
CUST-0137,24,8,1115.26,1.88,3,2,3,8,At Risk
CUST-0138,52,7,2031.17,2.86,2,1,5,8,At Risk
CUST-0139,50,6,370.21,3.0,2,1,1,4,Lost
CUST-0140,24,5,867.45,3.8,3,1,2,6,Hibernating
CUST-0141,7,11,674.01,2.55,5,3,2,10,Loyal Customers
CUST-0142,23,10,1992.75,3.4,3,3,5,11,Loyal Customers
CUST-0143,7,14,1528.57,2.5,5,5,4,14,Champions
CUST-0144,35,13,3608.0099999999998,3.62,2,4,5,11,Loyal Customers
CUST-0145,19,13,1754.58,3.38,4,4,5,13,Champions
CUST-0146,28,12,1156.49,3.42,3,4,3,10,Loyal Customers
CUST-0147,29,18,2447.68,3.06,3,5,5,13,Champions
CUST-0148,34,13,1293.59,2.69,2,4,4,10,Loyal Customers
CUST-0149,49,14,1681.79,2.86,2,5,5,12,Loyal Customers
CUST-0150,29,10,1305.32,2.8,3,3,4,10,Loyal Customers
CUST-0151,20,10,1071.1,3.2,4,3,3,10,Loyal Customers
CUST-0152,99,18,1599.91,2.28,1,5,5,11,Loyal Customers
CUST-0153,39,11,1237.8200000000002,2.64,2,4,4,10,Loyal Customers
CUST-0154,69,18,1930.3,3.17,1,5,5,11,Loyal Customers
CUST-0155,97,7,780.97,3.0,1,1,2,4,Lost
CUST-0156,10,9,978.23,3.33,5,2,3,10,Loyal Customers
CUST-0157,14,10,730.08,2.3,4,3,2,9,At Risk
CUST-0158,4,15,1600.01,3.87,5,5,5,15,Champions
CUST-0159,19,6,774.36,2.17,4,1,2,7,At Risk
CUST-0160,4,17,1143.3799999999999,2.59,5,5,3,13,Champions
CUST-0161,17,17,1346.67,2.82,4,5,4,13,Champions
CUST-0162,2,9,1304.83,3.0,5,2,4,11,Loyal Customers
CUST-0163,36,12,1371.56,3.33,2,4,4,10,Loyal Customers
CUST-0164,7,15,1603.92,2.93,5,5,5,15,Champions
CUST-0165,21,10,966.74,3.1,4,3,3,10,Loyal Customers
CUST-0166,16,7,670.8,3.29,4,1,2,7,At Risk
CUST-0167,23,8,607.35,2.75,3,2,1,6,Hibernating
CUST-0168,107,7,457.45,3.0,1,1,1,3,Lost
CUST-0169,178,6,1002.62,3.33,1,1,3,5,Hibernating
CUST-0170,41,11,1211.08,3.09,2,4,3,9,At Risk
CUST-0171,1,6,732.4,2.83,5,1,2,8,At Risk
CUST-0172,23,11,1310.61,3.45,3,4,4,11,Loyal Customers
CUST-0173,30,17,2136.16,2.76,3,5,5,13,Champions
CUST-0174,4,8,631.92,2.0,5,2,1,8,At Risk
CUST-0175,18,9,1180.49,2.67,4,2,3,9,At Risk
CUST-0176,14,9,2883.2599999999998,2.67,4,2,5,11,Loyal Customers
CUST-0177,28,12,1618.05,3.25,3,4,5,12,Loyal Customers
CUST-0178,3,12,1188.14,2.33,5,4,3,12,Loyal Customers
CUST-0179,26,9,1253.65,3.44,3,2,4,9,At Risk
CUST-0180,19,8,1036.19,2.5,4,2,3,9,At Risk
CUST-0181,70,8,723.48,2.88,1,2,2,5,Hibernating
CUST-0182,45,6,742.75,2.5,2,1,2,5,Hibernating
CUST-0183,87,12,1747.27,3.17,1,4,5,10,Loyal Customers
CUST-0184,33,10,1133.0900000000001,2.6,3,3,3,9,At Risk
CUST-0185,105,3,231.95,4.0,1,1,1,3,Lost
CUST-0186,33,8,808.39,2.12,3,2,2,7,At Risk
CUST-0187,15,7,696.97,2.57,4,1,2,7,At Risk
CUST-0188,22,17,2261.0,3.06,3,5,5,13,Champions
CUST-0189,36,7,1063.96,2.43,2,1,3,6,Hibernating
CUST-0190,12,13,1120.59,2.85,4,4,3,11,Loyal Customers
CUST-0191,10,10,1610.32,2.7,5,3,5,13,Champions
CUST-0192,48,17,1680.6399999999999,2.76,2,5,5,12,Loyal Customers
CUST-0193,91,5,584.71,2.6,1,1,1,3,Lost
CUST-0194,26,8,533.26,3.25,3,2,1,6,Hibernating
CUST-0195,178,8,588.06,2.75,1,2,1,4,Lost
CUST-0196,24,13,1697.47,3.23,3,4,5,12,Loyal Customers
CUST-0197,22,4,516.23,4.0,3,1,1,5,Hibernating
CUST-0198,23,13,2308.72,2.92,3,4,5,12,Loyal Customers
CUST-0199,9,6,367.84000000000003,3.67,5,1,1,7,At Risk
CUST-0200,20,5,536.87,3.2,4,1,1,6,Hibernating
CUST-0201,15,12,1431.95,3.33,4,4,4,12,Loyal Customers
CUST-0202,13,12,1303.25,3.08,4,4,4,12,Loyal Customers
CUST-0203,28,9,1751.28,2.67,3,2,5,10,Loyal Customers
CUST-0204,49,6,1401.49,3.0,2,1,4,7,At Risk
CUST-0205,31,4,730.05,3.25,3,1,2,6,Hibernating
CUST-0206,163,7,1358.64,2.57,1,2,4,7,At Risk
CUST-0207,110,6,542.0,3.33,1,1,1,3,Lost
CUST-0208,111,8,572.55,3.25,1,2,1,4,Lost
CUST-0209,33,5,656.9499999999999,3.0,3,1,1,5,Hibernating
CUST-0210,10,8,805.1800000000001,2.88,5,2,2,9,At Risk
CUST-0211,6,6,482.01000000000005,4.17,5,1,1,7,At Risk
CUST-0212,52,4,409.0,2.25,2,1,1,4,Lost
CUST-0213,7,13,2399.09,3.46,5,4,5,14,Champions
CUST-0214,8,13,1363.04,3.23,5,4,4,13,Champions
CUST-0215,13,14,1003.27,2.86,4,5,3,12,Loyal Customers
CUST-0216,11,12,946.39,3.58,4,4,3,11,Loyal Customers
CUST-0217,42,11,895.46,3.73,2,4,2,8,At Risk
CUST-0218,9,12,1472.3899999999999,2.58,5,4,4,13,Champions
CUST-0219,17,6,448.01,3.5,4,1,1,6,Hibernating
CUST-0220,13,14,1644.68,3.14,4,5,5,14,Champions
CUST-0221,17,6,476.34999999999997,2.0,4,1,1,6,Hibernating
CUST-0222,1,10,1055.3799999999999,3.3,5,3,3,11,Loyal Customers
CUST-0223,14,14,1978.6000000000001,3.14,4,5,5,14,Champions
CUST-0224,5,13,1355.47,3.23,5,5,4,14,Champions
CUST-0225,4,10,1341.3899999999999,2.3,5,3,4,12,Loyal Customers
CUST-0226,23,13,2030.25,3.23,3,5,5,13,Champions
CUST-0227,8,17,2883.41,2.71,5,5,5,15,Champions
CUST-0228,3,10,874.26,2.6,5,3,2,10,Loyal Customers
CUST-0229,2,13,1431.6799999999998,3.92,5,5,4,14,Champions
CUST-0230,136,5,598.33,3.2,1,1,1,3,Lost
CUST-0231,60,12,1415.53,2.83,1,4,4,9,At Risk
CUST-0232,79,9,785.9,3.0,1,2,2,5,Hibernating
CUST-0233,16,14,2468.1800000000003,2.71,4,5,5,14,Champions
CUST-0234,82,6,515.5,2.5,1,1,1,3,Lost
CUST-0235,66,6,1010.47,3.0,1,1,3,5,Hibernating
CUST-0236,8,10,692.33,2.8,5,3,2,10,Loyal Customers
CUST-0237,13,11,1327.36,3.36,4,4,4,12,Loyal Customers
CUST-0238,32,7,644.81,3.86,3,2,1,6,Hibernating
CUST-0239,27,12,2686.45,3.17,3,4,5,12,Loyal Customers
CUST-0240,30,6,850.6800000000001,3.0,3,1,2,6,Hibernating
CUST-0241,3,6,972.33,3.33,5,1,3,9,At Risk
CUST-0242,48,11,979.5,2.91,2,4,3,9,At Risk
CUST-0243,4,10,1137.8899999999999,2.8,5,3,3,11,Loyal Customers
CUST-0244,61,4,454.25,3.25,1,1,1,3,Lost
CUST-0245,8,6,545.77,3.67,5,1,1,7,At Risk
CUST-0246,4,9,1542.07,2.67,5,2,5,12,Loyal Customers
CUST-0247,2,11,1226.8799999999999,3.55,5,4,4,13,Champions
CUST-0248,40,5,605.31,3.6,2,1,1,4,Lost
CUST-0249,22,9,1367.73,3.78,3,2,4,9,At Risk
CUST-0250,28,11,1331.5,3.45,3,4,4,11,Loyal Customers
CUST-0251,35,13,1084.65,3.77,2,5,3,10,Loyal Customers
CUST-0252,4,11,1301.52,3.36,5,4,4,13,Champions
CUST-0253,1,8,785.25,2.62,5,2,2,9,At Risk
CUST-0254,77,10,1045.03,3.2,1,3,3,7,At Risk
CUST-0255,19,7,695.97,3.0,4,2,2,8,At Risk
CUST-0256,118,8,889.37,3.12,1,2,2,5,Hibernating
CUST-0257,36,10,1793.94,3.1,2,3,5,10,Loyal Customers
CUST-0258,40,10,1233.53,3.0,2,3,4,9,At Risk
CUST-0259,27,12,1500.65,3.08,3,4,4,11,Loyal Customers
CUST-0260,80,14,1442.24,3.57,1,5,4,10,Loyal Customers
CUST-0261,24,11,1452.67,3.09,3,4,4,11,Loyal Customers
CUST-0262,30,12,1416.52,3.17,3,4,4,11,Loyal Customers
CUST-0263,19,7,643.3299999999999,3.29,4,2,1,7,At Risk
CUST-0264,12,17,1673.2,3.0,4,5,5,14,Champions
CUST-0265,16,8,550.0699999999999,2.88,4,2,1,7,At Risk
CUST-0266,22,8,875.04,3.12,3,2,2,7,At Risk
CUST-0267,32,13,1211.98,3.46,3,5,3,11,Loyal Customers
CUST-0268,45,15,891.01,2.4,2,5,2,9,At Risk
CUST-0269,81,9,1268.7,2.44,1,2,4,7,At Risk
CUST-0270,48,9,1293.29,2.78,2,2,4,8,At Risk
CUST-0271,26,11,744.65,3.64,3,4,2,9,At Risk
CUST-0272,32,5,557.88,3.2,3,1,1,5,Hibernating
CUST-0273,67,12,1120.69,3.0,1,4,3,8,At Risk
CUST-0274,9,6,599.05,3.67,5,1,1,7,At Risk
CUST-0275,14,10,1264.75,3.2,4,3,4,11,Loyal Customers
CUST-0276,44,5,527.52,2.8,2,1,1,4,Lost
CUST-0277,9,16,3076.51,3.19,5,5,5,15,Champions
CUST-0278,140,6,666.71,3.33,1,1,1,3,Lost
CUST-0279,16,7,492.23,3.0,4,2,1,7,At Risk
CUST-0280,10,10,1411.21,3.1,5,3,4,12,Loyal Customers
CUST-0281,39,9,936.43,3.22,2,3,3,8,At Risk
CUST-0282,14,11,1790.98,3.27,4,4,5,13,Champions
CUST-0283,125,10,769.24,2.5,1,3,2,6,Hibernating
CUST-0284,22,11,995.2900000000001,3.36,3,4,3,10,Loyal Customers
CUST-0285,5,14,1885.83,2.71,5,5,5,15,Champions
CUST-0286,41,12,1159.8400000000001,1.83,2,4,3,9,At Risk
CUST-0287,58,7,603.0,2.71,1,2,1,4,Lost
CUST-0288,2,17,1991.52,3.12,5,5,5,15,Champions
CUST-0289,16,15,1638.41,2.27,4,5,5,14,Champions
CUST-0290,30,9,936.12,2.67,3,3,2,8,At Risk
CUST-0291,53,10,1703.4,2.7,2,3,5,10,Loyal Customers
CUST-0292,55,8,693.65,2.25,1,2,2,5,Hibernating
CUST-0293,59,15,3424.35,3.0,1,5,5,11,Loyal Customers
CUST-0294,7,12,955.68,2.83,5,4,3,12,Loyal Customers
CUST-0295,10,10,891.3299999999999,3.0,5,3,2,10,Loyal Customers
CUST-0296,29,7,377.63,3.43,3,2,1,6,Hibernating
CUST-0297,100,4,638.03,4.75,1,1,1,3,Lost
CUST-0298,94,4,179.75,3.75,1,1,1,3,Lost
CUST-0299,94,3,346.72,2.33,1,1,1,3,Lost
CUST-0300,33,7,532.3199999999999,2.71,3,2,1,6,Hibernating
CUST-0301,11,14,1343.88,3.43,4,5,4,13,Champions
CUST-0302,4,16,1096.97,3.12,5,5,3,13,Champions
CUST-0303,15,16,4323.42,2.56,4,5,5,14,Champions
CUST-0304,54,11,1272.99,3.18,1,4,4,9,At Risk
CUST-0305,27,15,1337.34,3.0,3,5,4,12,Loyal Customers
CUST-0306,38,6,892.37,2.83,2,1,2,5,Hibernating
CUST-0307,35,9,971.4399999999999,2.89,2,3,3,8,At Risk
CUST-0308,67,10,1576.81,2.4,1,3,5,9,At Risk
CUST-0309,83,8,596.6500000000001,3.62,1,2,1,4,Lost
CUST-0310,2,13,1970.55,3.08,5,5,5,15,Champions
CUST-0311,2,11,836.4399999999999,3.0,5,4,2,11,Loyal Customers
CUST-0312,14,9,813.35,3.44,4,3,2,9,At Risk
CUST-0313,14,13,1465.51,3.38,4,5,4,13,Champions
CUST-0314,31,12,1236.15,3.0,3,4,4,11,Loyal Customers
CUST-0315,82,6,697.1099999999999,2.33,1,1,2,4,Lost
CUST-0316,29,14,1291.68,2.93,3,5,4,12,Loyal Customers
CUST-0317,49,6,341.26,3.0,2,1,1,4,Lost
CUST-0318,23,13,1413.93,2.85,3,5,4,12,Loyal Customers
CUST-0319,6,11,759.77,2.55,5,4,2,11,Loyal Customers
CUST-0320,17,13,1077.84,2.69,4,5,3,12,Loyal Customers
CUST-0321,56,9,1129.48,2.78,1,3,3,7,At Risk
CUST-0322,181,4,263.3,3.5,1,1,1,3,Lost
CUST-0323,83,10,1235.4099999999999,3.0,1,3,4,8,At Risk
CUST-0324,31,12,892.21,3.0,3,4,2,9,At Risk
CUST-0325,44,12,2066.74,3.75,2,4,5,11,Loyal Customers
CUST-0326,26,10,1408.7,3.1,3,3,4,10,Loyal Customers
CUST-0327,44,7,796.91,2.43,2,2,2,6,Hibernating
CUST-0328,21,13,1288.92,2.54,4,5,4,13,Champions
CUST-0329,26,7,467.56,2.57,3,2,1,6,Hibernating
CUST-0330,51,11,2014.2,3.27,2,4,5,11,Loyal Customers
CUST-0331,73,7,393.22,2.86,1,2,1,4,Lost
CUST-0332,35,7,397.39,3.43,2,2,1,5,Hibernating
CUST-0333,50,6,474.23,3.67,2,1,1,4,Lost
CUST-0334,23,8,555.54,2.62,3,2,1,6,Hibernating
CUST-0335,11,8,598.02,2.62,4,2,1,7,At Risk
CUST-0336,29,10,881.56,2.8,3,3,2,8,At Risk
CUST-0337,6,9,1086.18,2.22,5,3,3,11,Loyal Customers
CUST-0338,11,11,999.84,3.18,4,4,3,11,Loyal Customers
CUST-0339,34,5,345.96,3.4,2,1,1,4,Lost
CUST-0340,35,10,775.78,3.0,2,3,2,7,At Risk
CUST-0341,3,11,495.87,2.55,5,4,1,10,Loyal Customers
CUST-0342,53,14,1702.98,3.64,2,5,5,12,Loyal Customers
CUST-0343,98,7,755.97,3.0,1,2,2,5,Hibernating
CUST-0344,7,14,998.29,3.5,5,5,3,13,Champions
CUST-0345,19,10,1109.47,3.1,4,3,3,10,Loyal Customers
CUST-0346,14,9,1527.88,3.33,4,3,4,11,Loyal Customers
CUST-0347,31,9,787.71,3.44,3,3,2,8,At Risk
CUST-0348,31,8,902.38,2.25,3,2,2,7,At Risk
CUST-0349,11,14,1565.57,3.36,4,5,5,14,Champions
CUST-0350,35,12,1266.46,3.17,2,4,4,10,Loyal Customers
CUST-0351,27,4,307.46000000000004,2.0,3,1,1,5,Hibernating
CUST-0352,19,9,1360.31,2.22,4,3,4,11,Loyal Customers
CUST-0353,9,10,1678.75,3.4,5,3,5,13,Champions
CUST-0354,43,13,977.65,2.77,2,5,3,10,Loyal Customers
CUST-0355,9,10,886.11,3.0,5,3,2,10,Loyal Customers
CUST-0356,2,8,1075.29,3.62,5,2,3,10,Loyal Customers
CUST-0357,46,8,871.0999999999999,2.62,2,2,2,6,Hibernating
CUST-0358,78,6,656.95,4.17,1,1,1,3,Lost
CUST-0359,30,11,1086.2,2.73,3,4,3,10,Loyal Customers
CUST-0360,12,14,2039.55,2.57,4,5,5,14,Champions
CUST-0361,23,11,1815.94,2.73,3,4,5,12,Loyal Customers
CUST-0362,41,6,635.69,3.0,2,1,1,4,Lost
CUST-0363,29,9,885.56,2.78,3,3,2,8,At Risk
CUST-0364,25,14,1532.03,2.64,3,5,4,12,Loyal Customers
CUST-0365,10,16,2077.17,3.56,5,5,5,15,Champions
CUST-0366,57,9,979.81,2.89,1,3,3,7,At Risk
CUST-0367,11,7,1400.81,2.86,4,2,4,10,Loyal Customers
CUST-0368,72,3,1105.72,2.67,1,1,3,5,Hibernating
CUST-0369,23,15,1599.22,3.07,3,5,5,13,Champions
CUST-0370,14,7,592.69,3.14,4,2,1,7,At Risk
CUST-0371,11,14,1472.96,2.86,4,5,4,13,Champions
CUST-0372,26,6,580.76,3.17,3,1,1,5,Hibernating
CUST-0373,28,9,940.89,3.0,3,3,3,9,At Risk
CUST-0374,81,12,1972.65,3.0,1,4,5,10,Loyal Customers
CUST-0375,8,11,1229.09,2.55,5,4,4,13,Champions
CUST-0376,16,15,1679.01,3.13,4,5,5,14,Champions
CUST-0377,132,8,1156.66,3.38,1,2,3,6,Hibernating
CUST-0378,42,7,1281.71,3.43,2,2,4,8,At Risk
CUST-0379,42,13,1405.79,2.54,2,5,4,11,Loyal Customers
CUST-0380,21,15,1753.3899999999999,2.6,4,5,5,14,Champions
CUST-0381,19,11,1423.5,2.91,4,4,4,12,Loyal Customers
CUST-0382,47,9,1076.77,3.11,2,3,3,8,At Risk
CUST-0383,50,6,550.79,2.67,2,1,1,4,Lost
CUST-0384,48,10,833.1800000000001,3.4,2,3,2,7,At Risk
CUST-0385,36,10,2803.6,2.8,2,3,5,10,Loyal Customers
CUST-0386,27,12,1276.6799999999998,3.5,3,4,4,11,Loyal Customers
CUST-0387,9,13,1231.0,2.85,5,5,4,14,Champions
CUST-0388,12,10,1267.71,3.2,4,3,4,11,Loyal Customers
CUST-0389,62,5,876.0500000000001,3.4,1,1,2,4,Lost
CUST-0390,46,8,930.95,2.75,2,2,2,6,Hibernating
CUST-0391,7,11,1457.18,2.45,5,4,4,13,Champions
CUST-0392,51,8,796.84,3.38,2,2,2,6,Hibernating
CUST-0393,31,13,1626.25,2.62,3,5,5,13,Champions
CUST-0394,82,9,737.83,2.67,1,3,2,6,Hibernating
CUST-0395,10,11,687.65,3.09,5,4,2,11,Loyal Customers
CUST-0396,51,8,691.88,3.62,2,2,2,6,Hibernating
CUST-0397,56,14,1606.18,2.29,1,5,5,11,Loyal Customers
CUST-0398,7,9,2216.17,2.0,5,3,5,13,Champions
CUST-0399,9,13,1262.94,3.77,5,5,4,14,Champions
CUST-0400,6,12,1177.58,3.0,5,4,3,12,Loyal Customers
CUST-0401,72,14,1265.26,2.93,1,5,4,10,Loyal Customers
CUST-0402,108,9,1043.47,3.44,1,3,3,7,At Risk
CUST-0403,26,12,931.68,3.25,3,4,2,9,At Risk
CUST-0404,31,9,1363.96,3.11,3,3,4,10,Loyal Customers
CUST-0405,85,13,1464.6,2.92,1,5,4,10,Loyal Customers
CUST-0406,100,10,1199.56,3.0,1,3,3,7,At Risk
CUST-0407,23,14,1428.58,2.5,3,5,4,12,Loyal Customers
CUST-0408,41,11,1413.35,1.91,2,4,4,10,Loyal Customers
